site_id,site_name,latitude,longitude,elevation_m,state,temp_bias_c,temp_mae_c,temp_rmse_c,temp_corr,temp_n_days,prec_bias_mm,prec_mae_mm,prec_total_bias_pct,prec_cw3e_total_mm,prec_snotel_total_mm,prec_n_days,bias_category
860:ID:SNTL,White Elephant,44.53267,-111.41085,2350.0080000000003,ID,-1.1125288282199866,1.6363214415808016,1.9932713996822595,0.9870075466816153,364.0,-0.3571326684931507,1.6178287780821916,-15.457905322075707,712.926576,843.28,365.0,BOTH_BIASES
861:AZ:SNTL,White Horse Lake,35.14189,-112.14966,2195.4744,AZ,0.7869460518439454,1.4161632861003772,1.7121007954838507,0.9834559230452576,362.0,-0.028100273972602716,0.984588997260274,-2.784849307629648,358.04339999999996,368.29999999999995,365.0,LOW_BIAS
862:MT:SNTL,White Mill,45.04575,-109.90987,2651.76,MT,-0.625825904203174,1.5064595522830992,1.8753012615987397,0.9810563663843144,365.0,-1.9676538191780817,2.374912515068493,-80.78668661417323,170.806356,888.9999999999999,365.0,PRECIP_BIAS_ONLY
863:WA:SNTL,White Pass E.S.,46.64142,-121.38153,1353.3120000000001,WA,0.7891874056416658,1.273956048754601,1.6642843862490153,0.9788708255651666,363.0,0.6420121095890412,1.8161025863013698,24.342386720129632,1196.99442,962.6600000000001,365.0,PRECIP_BIAS_ONLY
864:UT:SNTL,White River #1,39.9645,-110.98845,2633.7768,UT,0.025043105063866665,1.1974628878797042,1.5494194865709925,0.9345437450620504,124.0,-0.537453402739726,1.2887290410958905,-37.859057433997215,321.989508,518.16,365.0,PRECIP_BIAS_ONLY
865:UT:SNTL,Widtsoe #3,37.83633,-111.88163,2938.272,UT,0.3495329852800768,1.1075309837363458,1.346470116888726,0.9021188536161668,61.0,-0.4748902136986301,1.0702403287671234,-39.446299212598426,266.085072,439.42,365.0,PRECIP_BIAS_ONLY
543:UT:SNTL,Wilbur Bench,39.89166,-110.74604,2795.3208,UT,-0.16323749284164546,1.1625816198833303,1.5290679307062642,0.9413781503196497,100.0,-0.32208832876712334,1.0056097315068493,-23.857910544687062,375.19776,492.76,365.0,PRECIP_BIAS_ONLY
866:AZ:SNTL,Wildcat,33.74347,-109.48078,2398.1664,AZ,0.7687270473886819,1.2133342144042805,1.4511483271794647,0.9857370647679891,363.0,-0.5137783232876711,1.3982735342465753,-28.61641457608497,467.79091199999993,655.3199999999999,365.0,PRECIP_BIAS_ONLY
867:ID:SNTL,Wildhorse Divide,42.75743,-112.47783,1978.152,ID,-0.1087010205391257,1.3465161033138717,1.6822446702914762,0.9862080382353099,364.0,-0.44282385753424647,1.030840295890411,-29.73557804106262,381.929292,543.56,365.0,PRECIP_BIAS_ONLY
868:WY:SNTL,Willow Creek,42.81513,-110.83515,2462.784,WY,0.5587437346634845,1.3409674689652085,1.6912984040458943,0.9858935020899754,364.0,-1.518577621917808,2.0768856328767122,-44.44415478615071,692.859168,1247.1399999999999,365.0,PRECIP_BIAS_ONLY
869:CO:SNTL,Willow Creek Pass,40.34734,-106.0952,2902.6104,CO,0.9977051164440867,1.6649526481883663,2.039101160738247,0.97890996504116,365.0,-0.39247201095890405,1.6996536,-20.070653739456933,570.4877160000001,713.74,365.0,PRECIP_BIAS_ONLY
870:CO:SNTL,Willow Park,40.43397,-105.73588,3271.1136,CO,0.362760843916003,1.3806593629384212,1.707117458685566,0.9802783683747204,364.0,-1.2655742684931504,2.0320595287671233,-48.368090132350474,493.105392,955.04,365.0,PRECIP_BIAS_ONLY
871:ID:SNTL,Wilson Creek,42.01257,-115.00278,2170.176,ID,-0.4406523717625339,1.3159307422168876,1.7009770718387025,0.9845063756865888,365.0,-0.5015801315068492,1.1501251616438355,-31.474873293676715,398.583252,581.66,365.0,PRECIP_BIAS_ONLY
872:WY:SNTL,Windy Peak,42.27991,-105.57782,2412.492,WY,0.24350093999196532,1.5914726147939715,2.0750294760416894,0.9776201787976709,362.0,-0.9091128547945205,1.3857226958904112,-52.89078261978386,295.553808,627.38,365.0,PRECIP_BIAS_ONLY
873:OR:SNTL,Wolf Creek,45.06703,-118.15192,1716.0240000000001,OR,0.17688765195858477,1.292987781560212,1.649858015863223,0.9831991995433962,364.0,-0.17563362191780818,1.485217994520548,-10.560121240075116,542.953728,607.06,365.0,PRECIP_BIAS_ONLY
874:CO:SNTL,Wolf Creek Summit,37.47903,-106.80234,3339.6936,CO,0.3072340954113306,1.2370659634632941,1.5406324727647815,0.981535431142709,311.0,-0.6593663452054793,1.9614858630136989,-24.35770256866991,747.391284,988.06,365.0,PRECIP_BIAS_ONLY
875:WY:SNTL,Wolverine,44.80417,-109.657,2331.7200000000003,WY,-1.1105168677648183,1.758290729598164,2.2154144878285353,0.9773131986088113,365.0,-1.0578383780821916,1.3936541808219178,-78.35680818248234,106.648992,492.76,365.0,BOTH_BIASES
876:MT:SNTL,Wood Creek,47.44847,-112.81428,1816.6080000000002,MT,0.6501763832386072,1.6576178215582256,2.1559822827752435,0.9736936459576871,365.0,-0.9603512657534244,1.3422640109589041,-62.44490184202087,210.81178799999998,561.3399999999999,365.0,PRECIP_BIAS_ONLY
877:AZ:SNTL,Workman Creek,33.81259,-110.91852,2143.3536,AZ,3.718285744296754,3.791767782816549,4.678565851562062,0.9562338345132508,362.0,-0.5581092054794521,1.259742608219178,-28.339481372248958,515.11014,718.8199999999999,365.0,BOTH_BIASES
878:WY:SNTL,Younts Peak,43.93225,-109.81775,2545.08,WY,-0.48448044204221474,1.5856429025422312,2.0831896517199433,0.9735831710565996,365.0,-1.2285971726027396,1.7661394630136982,-68.96499261811023,201.802032,650.24,365.0,PRECIP_BIAS_ONLY
1033:CO:SNTL,Zirkel,40.79492,-106.59544,2846.2224,CO,0.05522585164043353,1.4063422557134713,1.7565366074846636,0.9810080912608564,365.0,-1.8531584438356163,2.1400040547945207,-67.0781681508955,331.977168,1008.3799999999999,365.0,PRECIP_BIAS_ONLY
